Acer freemanii		
Acer negundo		
Acer platanoides		
Acer rubrum		
Acer saccharinum		
Acer saccharum		
Celtis occidentalis		
Fraxinus americana		
Fraxinus pennsylvanica		
Gleditsia triacanthos		
Malus tschonoskii		
Ostrya virginiana		
Picea abies		
Picea pungens		
Pinus nigra		
Pinus strobus		
Pinus sylvestris		
Populus deltoides		
Prunus serotina		
Prunus serotina		
Pyrus calleryana		
Quercus alba		
Quercus bicolor		
Quercus macrocarpa		
Quercus rubra		
Rhamnus cathartica		
Thuja occidentalis		
Tilia americana		
Tilia cordata		
Ulmus americana		
Ulmus hybrid		
Ulmus pumila		
